"","district","price","lat","lng"
"16098","崇明",0,31.586531,121.534735
"16099","崇明",0,31.635846,121.39782
"16100","崇明",0,31.535353,121.618495
"16101","崇明",0,31.541788,121.623321
"16102","崇明",0,31.631015,121.400929
"16103","崇明",0,31.626465,121.402209
"16104","崇明",0,31.63130683,121.4010959
"16105","崇明",0,31.590728,121.532655
"16106","崇明",0,31.76782259,121.4205422
"16107","崇明",0,31.818282,121.233183
"16108","崇明",0,31.82500592,121.3048626
"16109","崇明",0,31.633746339939,121.43784715761
"16110","崇明",0,31.551489,121.614023
"16111","崇明",0,31.544274925143,121.62676677093
"16112","崇明",0,31.468048,121.825446
"16113","崇明",0,31.433212,121.625691
"16114","崇明",0,31.67464887,121.5446495
"16115","崇明",0,31.63482481,121.4152973
"16116","崇明",0,31.389771,121.705795
"16117","崇明",0,31.62578295,121.4131966
"16118","崇明",0,31.63188057,121.4068003
"16119","崇明",0,31.65282,121.487136
"16120","崇明",0,31.40173133,121.7074833
"16121","崇明",0,31.682501,121.544714
"16122","崇明",0,31.53994323,121.6290549
"16123","崇明",0,31.6783541,121.5460764
"16124","崇明",0,31.79589,121.385193
"16125","崇明",0,31.63183692,121.419559
"16126","崇明",0,31.63840687,121.3960814
"16127","崇明",0,31.62725511,121.3929081
"16128","崇明",0,31.626831,121.408375
"16129","崇明",0,31.84445519,121.339634
"16130","崇明",0,31.804173,121.460259
"16131","崇明",0,31.64217356,121.4058956
"16132","崇明",0,31.646972,121.608334
"16133","崇明",0,31.54162493,121.625441
"16134","崇明",0,31.63392425,121.4045776
"16135","崇明",0,31.532067,121.882826
"16136","崇明",0,31.636808,121.405735
"16137","崇明",0,31.51681552,121.9146228
"16138","崇明",0,31.73247642,121.2792474
"16139","崇明",0,31.63392425,121.4045776
"16140","崇明",0,31.63299249,121.4462985
"16141","崇明",0,31.790038,121.377174
"16142","崇明",0,31.62634432,121.5778778
"16143","崇明",0,31.535966,121.618295
"16144","崇明",0,31.634414,121.441403
"16145","崇明",0,31.65150085,121.419934
"16146","崇明",0,31.5883391,121.6593855
"16147","崇明",0,31.63916767,121.3944044
"16148","崇明",0,31.63450798,121.4041787
"16149","崇明",0,31.5055921,121.8116208
"16150","崇明",0,31.47293017,121.8060847
"16151","崇明",0,31.63546441,121.4076642
"16152","崇明",0,31.62919,121.39657
"16153","崇明",0,31.391264,121.716097
"16154","崇明",0,31.388412,121.711139
"16155","崇明",0,31.634387,121.421295
"16156","崇明",0,31.641238,121.404094
"16157","崇明",0,31.584705,121.525753
"16158","崇明",0,31.798467,121.377502
"16159","崇明",0,31.768192,121.423333
"16160","崇明",0,31.71061599,121.4992598
"16161","崇明",0,31.63138929,121.4078959
"16162","崇明",0,31.68367678,121.5449864
"16163","崇明",0,31.67930247,121.5519142
"16164","崇明",0,31.51681552,121.9146228
"16165","崇明",0,31.8176526,121.2370538
"16166","崇明",0,31.82461,121.301064
"16167","崇明",0,31.629847,121.397834
"16168","崇明",0,31.633601,121.397625
"16169","崇明",0,31.63602871,121.4191262
"16170","崇明",0,31.53148126,121.6177648
"16171","崇明",0,31.71956484,121.4824077
"16172","崇明",0,31.530678,121.882013
"16173","崇明",0,31.628928,121.411836
"16174","崇明",0,31.631896,121.402138
"16175","崇明",0,31.535666,121.620127
"16176","崇明",0,31.67124,121.489465
"16177","崇明",0,31.528162777069,121.72654933804
"16178","崇明",0,31.633647,121.401682
"16179","崇明",0,31.74375391,121.2379092
"16180","崇明",0,31.579265,121.541178
"16181","崇明",0,31.516341,121.914671
"16182","崇明",0,31.680941,121.487855
"16183","崇明",0,31.345566,121.848035
"16184","崇明",0,31.625506,121.414606
"16185","崇明",0,31.634219,121.420217
"16186","崇明",0,31.78450869,121.4303888
"16187","崇明",0,31.785677,121.427073
"16188","崇明",0,31.792559,121.437253
"16189","崇明",0,31.355683,121.784204
"16190","崇明",0,31.39814129,121.703721
"16191","崇明",0,31.723352,121.46917
"16192","崇明",0,31.72053,121.487288
"16193","崇明",0,31.5319961,121.8797409
"16194","崇明",0,31.625727,121.399425
"16195","崇明",0,31.662014,121.428998
"16196","崇明",0,31.63601298,121.4125796
"16197","上海周边",0,30.843231,120.98351
"16198","上海周边",0,31.30248,120.925444
"16199","上海周边",0,31.292954,121.157566
"16200","上海周边",0,31.291376,121.114637
"16201","上海周边",0,31.139402,120.847382
"16202","上海周边",0,30.718244,122.460988
"16203","上海周边",0,31.257545,121.027707
"16204","上海周边",0,31.345451,120.968993
"16205","上海周边",0,31.055514,120.874878
"16206","上海周边",0,31.480459,121.17449
"16207","上海周边",0,31.195034,120.972993
"16208","上海周边",0,31.364662,121.012256
"16209","上海周边",0,31.38575,120.984301
"16210","上海周边",0,31.300506,121.154835
"16211","上海周边",0,31.249086,121.018157
"16212","上海周边",0,30.784478,120.705114
"16213","上海周边",0,31.371412335536,120.98402150989
"16214","上海周边",0,31.617403,121.212326
"16215","上海周边",0,31.292113,121.161922
"16216","上海周边",0,31.364662,121.011681
"16217","上海周边",0,31.452621,121.10665
"16218","上海周边",0,31.289674,121.109351
"16219","上海周边",0,30.946322,120.89633
"16220","上海周边",0,31.315809,121.103092
"16221","上海周边",0,31.299025,120.636261
"16222","上海周边",0,31.260848,120.937696
"16223","上海周边",0,31.313341,120.67823
"16224","上海周边",0,31.365649,121.025479
"16225","上海周边",0,30.598718,121.078802
"16226","上海周边",0,31.298037,120.639711
"16227","上海周边",0,31.315809,120.790338
"16228","上海周边",0,31.470271456312,121.19135697922
"16229","上海周边",0,31.517899,121.282435
"16230","上海周边",0,31.167544,120.931169
"16231","上海周边",0,31.195339,121.001941
"16232","上海周边",0,31.293054,121.157458
"16233","上海周边",0,31.32389978,121.0517611
"16234","上海周边",0,31.298845,121.154684
"16235","上海周边",0,31.173914,120.926432
"16236","上海周边",0,31.389096,121.019018
"16237","上海周边",27376,31.284753,121.139294
"16238","上海周边",27200,31.291647,121.126456
"16239","上海周边",18939,31.3079284,121.0955207
"16240","上海周边",10405,31.392039,120.967269
"16241","上海周边",18333,31.408904,120.976248
"16242","上海周边",0,31.4167875834,120.96589641847
"16243","上海周边",0,31.299975,121.129861
"16244","上海周边",0,31.176822532043,121.00539245309
"16245","上海周边",0,31.363178,120.969862
"16246","上海周边",0,31.294793,121.153468
"16247","上海周边",0,31.301322,121.150674
"16248","上海周边",0,31.482037411298,120.85547445044
"16249","上海周边",0,31.089313,120.886481
"16250","上海周边",0,31.311252,121.148217
"16251","上海周边",0,30.824091,120.97921
"16252","上海周边",0,31.151756,120.997703
"16253","上海周边",0,31.295525,121.086787
"16254","上海周边",0,31.362557990927,119.81976620384
"16255","上海周边",0,31.52212379,121.2648595
"16256","上海周边",0,31.30688,121.142743
"16257","上海周边",0,31.386181,121.041661
"16258","上海周边",0,31.304125,121.097435
"16259","上海周边",0,30.840316,120.961088
"16260","上海周边",0,31.202211,120.954764
"16261","上海周边",0,31.291064,121.147612
"16262","上海周边",0,31.121790558464,120.85599644392
"16263","上海周边",0,31.301798711769,121.14114653561
"16264","上海周边",0,31.302197,121.158528
"16265","上海周边",0,31.39489,120.873378
"16266","上海周边",0,30.927071,120.524161
"16267","上海周边",0,31.257545,120.945566
"16268","上海周边",0,31.380782,120.963417
"16269","上海周边",0,31.287877,121.140139
"16270","上海周边",0,31.3903,121.016868
"16271","上海周边",0,31.39264976,120.9610167
"16272","上海周边",0,31.290015,121.113994
"16273","上海周边",0,31.134509,120.84575
"16274","上海周边",0,31.800736,121.890727
"16275","上海周边",0,31.257691,121.024776
"16276","上海周边",0,31.27315,121.00072
"16277","上海周边",0,31.393714,120.859948
"16278","上海周边",0,30.885884,120.955339
"16279","上海周边",0,31.249024,120.769462
"16280","上海周边",0,31.31186,120.761593
"16281","上海周边",0,31.230299,121.030293
"16282","上海周边",0,30.665217,120.860245
"16283","上海周边",0,30.668815,121.165067
"16284","上海周边",0,31.267767,121.021001
"16285","上海周边",0,31.263472,120.960513
"16286","上海周边",0,31.151789,120.8783
"16287","上海周边",0,31.210612,120.931193
"16288","上海周边",0,31.207647,120.971437
"16289","上海周边",0,31.178981,120.953614
"16290","上海周边",0,31.251124,120.889224
"16291","上海周边",0,31.365261,121.037346
"16292","上海周边",0,31.300107,121.156152
"16293","上海周边",0,31.428289,120.9851
"16294","上海周边",0,31.366019,120.961898
"16295","上海周边",0,31.508184,121.277262
"16296","上海周边",0,31.36113479,120.9674247
"16297","上海周边",0,31.294018,121.131853
"16298","上海周边",0,31.308176,121.132935
"16299","上海周边",0,30.765825,120.695215
"16300","上海周边",0,31.386525,120.84023
"16301","上海周边",0,31.306624,121.142115
"16302","上海周边",0,31.151042,121.024727
"16303","上海周边",0,31.295226,121.13398
"16304","上海周边",0,31.25211644,121.0257252
"16305","上海周边",0,31.386377,121.061005
"16306","上海周边",0,30.763948,120.755888
"16307","上海周边",0,31.306753,121.14158
"16308","上海周边",0,31.34718724,121.0232501
"16309","上海周边",0,31.300695,121.145924
"16310","上海周边",0,31.305708,121.104601
"16311","上海周边",0,31.18626,121.009642
"16312","上海周边",0,31.406517,120.982708
"16313","上海周边",0,31.29942037,121.1542274
"16314","上海周边",0,31.29936058,121.1543374
"16315","上海周边",0,31.30293,121.071811
"16316","上海周边",0,31.512399,121.273182
"16317","上海周边",0,30.756819,120.72516
"16318","上海周边",0,30.942218,120.899009
"16319","上海周边",0,30.616883,121.106149
"16320","上海周边",0,31.287122,121.113208
"16321","上海周边",0,31.308808,121.147537
"16322","上海周边",0,30.824052,120.932989
"16323","上海周边",0,30.824625,121.085848
"16324","上海周边",0,31.371189,120.8226
"16325","上海周边",0,30.758362,120.732416
"16326","上海周边",0,31.278858,121.084713
"16327","上海周边",0,30.812255,120.765305
"16328","上海周边",0,31.290329,121.161023
"16329","上海周边",0,31.296812,121.158193
"16330","上海周边",0,31.178769,121.004889
"16331","上海周边",0,31.18662191,120.907958
"16332","上海周边",0,31.18828022,121.0379271
"16333","上海周边",0,31.509939,121.265481
"16334","上海周边",0,31.235384,120.955402
"16335","上海周边",0,31.264667,121.061072
"16336","上海周边",0,31.339375,121.021023
"16337","上海周边",0,31.515996,121.242222
"16338","上海周边",0,31.351341,121.041576
"16339","上海周边",0,31.249434,120.958685
"16340","上海周边",0,31.283719,121.002051
"16341","上海周边",0,31.11651348,120.8643631
"16342","上海周边",0,31.25397269,121.0309631
"16343","上海周边",0,31.132984,120.866546
"16344","上海周边",0,31.294424,121.108053
"16345","上海周边",0,31.288518,121.139272
"16346","上海周边",0,31.299267,121.108945
"16347","上海周边",0,31.305527,121.122893
"16348","上海周边",0,31.28888,121.16159
"16349","上海周边",0,31.482472,121.101381
"16350","上海周边",0,31.356275,121.01973
"16351","上海周边",0,31.187569,121.020951
"16352","上海周边",0,31.154261,121.035252
"16353","上海周边",0,31.36201599,120.9583527
"16354","上海周边",0,31.195578,120.992507
"16355","上海周边",0,31.4121,120.973233
"16356","上海周边",0,31.149433,120.998818
"16357","上海周边",0,31.293175,121.161694
"16358","上海周边",0,31.408429,120.976926
"16359","上海周边",0,31.420474,120.99435
"16360","上海周边",0,31.390271,121.011747
"16361","上海周边",0,31.421054,121.137611
"16362","上海周边",0,31.465127,120.864149
"16363","上海周边",0,31.191224,120.998672
"16364","上海周边",0,31.3165,121.093806
"16365","上海周边",0,31.252112,120.965113
"16366","浦东",96364,31.238222,121.532544
"16367","浦东",62058,31.25573131,121.5833587
"16368","浦东",49768,31.28298568,121.5871502
"16369","浦东",46268,31.282002,121.681949
"16370","浦东",85445,31.237232,121.552138
"16371","浦东",61368,31.21018814,121.664455
"16372","浦东",83534,31.250991,121.559487
"16373","浦东",59206,31.182086,121.514875
"16374","浦东",61860,31.27067103,121.597263
"16375","浦东",52178,31.1457274,121.5271233
"16376","浦东",60686,31.182976,121.518083
"16377","浦东",57751,31.253799,121.565928
"16378","浦东",69402,31.23582416,121.5195493
"16379","浦东",35005,31.05968151,121.7796465
"16380","浦东",68033,31.205495,121.521795
"16381","浦东",51814,31.248753,121.540244
"16382","浦东",56704,31.254613,121.569244
"16383","浦东",68803,31.184457,121.503931
"16384","浦东",70971,31.21902356,121.5313076
"16385","浦东",62861,31.241688,121.547171
"16386","浦东",69789,31.221705,121.522736
"16387","浦东",70371,31.219919,121.630351
"16388","浦东",55303,31.192779,121.687059
"16389","浦东",59108,31.196745,121.538738
"16390","浦东",57514,31.257981,121.569891
"16391","浦东",65595,31.16718037,121.492559
"16392","浦东",82320,31.215745,121.556762
"16393","浦东",93300,31.298531,121.596038
"16394","浦东",23364,30.90587655,121.8330858
"16395","浦东",69972,31.215879,121.591969
"16396","浦东",36090,31.06268153,121.7852033
"16397","浦东",73212,31.219442,121.521275
"16398","浦东",49225,31.125734,121.552546
"16399","浦东",83343,31.24352425,121.5356531
"16400","浦东",57859,31.209451,121.626809
"16401","浦东",73705,31.21796129,121.5225921
"16402","浦东",57130,31.27636665,121.6083703
"16403","浦东",64989,31.182348,121.501829
"16404","浦东",55008,31.27151712,121.5754473
"16405","浦东",60916,31.15545799,121.5347344
"16406","浦东",56663,31.172464,121.490371
"16407","浦东",69392,31.167537,121.493383
"16408","浦东",61911,31.176752,121.504736
"16409","浦东",81024,31.23814613,121.5187815
"16410","浦东",35818,31.04266341,121.7704222
"16411","浦东",68880,31.164632,121.494205
"16412","浦东",62292,31.18979037,121.5435962
"16413","浦东",87486,31.22489,121.662227
"16414","浦东",36387,31.24482191,121.690556
"16415","浦东",51817,31.14742613,121.5342854
"16416","浦东",54532,31.26823151,121.5770994
"16417","浦东",66391,31.223889,121.524367
"16418","浦东",53149,31.20676275,121.6220421
"16419","浦东",91089,31.21764313,121.5592677
"16420","浦东",61148,31.219561,121.536748
"16421","浦东",80082,31.236411,121.565752
"16422","浦东",91671,31.235333,121.555707
"16423","浦东",44234,31.249121,121.684629
"16424","浦东",52639,31.14993417,121.5085575
"16425","浦东",52559,31.148245,121.508146
"16426","浦东",100619,31.209457,121.552714
"16427","浦东",18113,31.253133,121.70755
"16428","浦东",64721,31.212967,121.5217159
"16429","浦东",72255,31.162601,121.510004
"16430","浦东",38325,31.17903,121.609816
"16431","浦东",33867,31.06957398,121.77828
"16432","浦东",48183,31.21018791,121.6617824
"16433","浦东",40357,31.323339,121.634815
"16434","浦东",99742,31.240324,121.550164
"16435","浦东",43061,31.201536,121.692192
"16436","浦东",58561,31.19810219,121.5345697
"16437","浦东",60114,31.15030887,121.5343531
"16438","浦东",41721,31.19225504,121.6976622
"16439","浦东",47523,31.12045565,121.584604
"16440","浦东",59943,31.25206947,121.5759864
"16441","浦东",63868,31.28479958,121.6092507
"16442","浦东",47948,31.152398,121.569816
"16443","浦东",65394,31.215562,121.549654
"16444","浦东",66866,31.287835,121.586042
"16445","浦东",60751,31.15258084,121.5200954
"16446","浦东",40267,31.049156,121.722019
"16447","浦东",70432,31.235704,121.520992
"16448","浦东",75280,31.255964,121.574782
"16449","浦东",59812,31.154299,121.539201
"16450","浦东",69577,31.235102,121.575242
"16451","浦东",89462,31.244167,121.583459
"16452","浦东",58998,31.17202311,121.4925635
"16453","浦东",65396,31.19897435,121.5598743
"16454","浦东",23530,30.90519139,121.8101933
"16455","浦东",63550,31.17557114,121.5181205
"16456","浦东",53558,31.14946434,121.5066655
"16457","浦东",61310,31.143155,121.586567
"16458","浦东",36961,31.14558161,121.6176929
"16459","浦东",62618,31.18629545,121.5039882
"16460","浦东",54884,31.18651548,121.5651689
"16461","浦东",58829,31.19432363,121.5227289
"16462","浦东",56580,31.25842576,121.6027152
"16463","浦东",62645,31.17681587,121.4979498
"16464","浦东",30820,31.205017,121.692538
"16465","浦东",29604,31.05939421,121.7640108
"16466","浦东",36383,31.20283977,121.698822
"16467","浦东",56357,31.260608,121.564857
"16468","浦东",45389,31.15567025,121.5518692
"16469","浦东",45828,31.28056977,121.661556
"16470","浦东",35945,31.06267817,121.7726594
"16471","浦东",62038,31.18553594,121.5195378
"16472","浦东",52407,31.180431,121.548629
"16473","浦东",88583,31.185762,121.620238
"16474","浦东",33400,31.20236872,121.6989017
"16475","浦东",95418,31.247951,121.591835
"16476","浦东",66625,31.20338618,121.5216057
"16477","浦东",58476,31.15590148,121.5127237
"16478","浦东",35620,31.14819933,121.7654887
"16479","浦东",72427,31.221726,121.53392
"16480","浦东",83347,31.23419,121.540715
"16481","浦东",39539,31.11822629,121.5862797
"16482","浦东",51135,31.21425241,121.6557439
"16483","浦东",56175,31.20601224,121.6240831
"16484","浦东",27846,31.052717,121.759748
"16485","浦东",53204,31.290138,121.589539
"16486","浦东",81913,31.209932,121.533629
"16487","浦东",78896,31.218355,121.537403
"16488","浦东",61280,31.223578,121.656699
"16489","浦东",48497,31.207227,121.691795
"16490","浦东",70363,31.268471,121.579136
"16491","浦东",81442,31.211226,121.554718
"16492","浦东",72207,31.28613346,121.6075542
"16493","浦东",44245,31.35568074,121.5732432
"16494","浦东",82498,31.230713,121.520704
"16495","浦东",92002,31.223954,121.61964
"16496","浦东",63659,31.04209656,121.5973668
"16497","浦东",66165,31.235048,121.516933
"16498","浦东",55016,31.207022,121.552604
"16499","浦东",68316,31.27257888,121.6004255
"16500","浦东",47105,31.17475354,121.5485751
"16501","浦东",45975,31.12598447,121.5974462
"16502","浦东",50073,31.168033,121.576938
"16503","浦东",57743,31.31794518,121.5896983
"16504","浦东",69140,31.19562572,121.5369855
"16505","浦东",61316,31.11422073,121.5758811
"16506","浦东",40598,31.20332593,121.7015271
"16507","浦东",42414,31.27715008,121.6607326
"16508","浦东",61637,31.16701923,121.5349622
"16509","浦东",73366,31.181715,121.546645
"16510","浦东",94613,31.182104,121.541448
"16511","浦东",58384,31.24806627,121.53705
"16512","浦东",36417,31.20362222,121.6895619
"16513","浦东",60494,31.19955522,121.5625016
"16514","浦东",24604,30.91406288,121.8180251
"16515","浦东",26584,30.98415981,121.8584917
"16516","浦东",49666,31.194605,121.698957
"16517","浦东",91726,31.247303,121.524292
"16518","浦东",31975,31.08329756,121.6090743
"16519","浦东",47057,31.1258085,121.5941755
"16520","浦东",69378,31.15747018,121.507808
"16521","浦东",17797,31.25859,121.606764
"16522","浦东",62399,31.20132586,121.5268599
"16523","浦东",53676,31.20304609,121.5703
"16524","浦东",67378,31.22514475,121.5282578
"16525","浦东",41599,31.32179367,121.6355698
"16526","浦东",82373,31.244061952824,121.52803002673
"16527","浦东",71200,31.28660685,121.5897533
"16528","浦东",70721,31.1683,121.496122
"16529","浦东",51835,31.15130053,121.5027129
"16530","浦东",88680,31.210381,121.555138
"16531","浦东",73911,31.21062632,121.555005
"16532","浦东",72653,31.185885,121.555931
"16533","浦东",50355,31.17782281,121.5411082
"16534","浦东",40513,31.1218504,121.5836671
"16535","浦东",42657,31.12114009,121.5879514
"16536","浦东",73314,31.227845,121.524303
"16537","浦东",59971,31.249559,121.587021
"16538","浦东",28538,31.050073,121.74539
"16539","浦东",33090,31.183212,121.758812
"16540","浦东",59452,31.26696115,121.568066
"16541","浦东",79831,31.247523,121.539401
"16542","浦东",45693,31.245706,121.677631
"16543","浦东",39930,31.31442902,121.6373685
"16544","浦东",54313,31.19823013,121.6910752
"16545","浦东",70442,31.139337,121.584538
"16546","浦东",104702,31.19375122,121.5143152
"16547","浦东",55985,31.14112576,121.5671879
"16548","浦东",54758,31.216264,121.524964
"16549","浦东",61977,31.20705293,121.6186039
"16550","浦东",40043,31.20398807,121.7076873
"16551","浦东",46671,31.19348832,121.6995958
"16552","浦东",41684,31.35172561,121.5900176
"16553","浦东",69041,31.32582694,121.5992935
"16554","浦东",58182,31.15598245,121.5120196
"16555","浦东",30796,31.05068113,121.7759629
"16556","浦东",68306,31.24993618,121.556557
"16557","浦东",62211,31.20153892,121.5199214
"16558","浦东",79019,31.210723,121.534973
"16559","浦东",51772,31.143974,121.530248
"16560","浦东",97850,31.21956743,121.6196369
"16561","浦东",73606,31.15613759,121.5415586
"16562","浦东",71013,31.18803941,121.5065131
"16563","浦东",65290,31.2525569,121.5504948
"16564","浦东",62404,31.16603254,121.5001352
"16565","浦东",27650,30.888033,121.919761
"16566","浦东",30796,31.16230636,121.7379661
"16567","浦东",93366,31.21315,121.560691
"16568","浦东",71409,31.22567693,121.5316046
"16569","浦东",60218,31.214907,121.537602
"16570","浦东",51813,31.19007218,121.5251981
"16571","浦东",40170,31.19606243,121.7114359
"16572","浦东",41564,31.352,121.577433
"16573","浦东",27483,31.02682599,121.6494876
"16574","浦东",82792,31.250566,121.548798
"16575","浦东",33064,31.1581046,121.7619978
"16576","浦东",35849,31.253321,121.70761
"16577","浦东",48923,31.128657,121.515008
"16578","浦东",61400,31.25184685,121.5598989
"16579","浦东",43321,31.12315684,121.5836731
"16580","浦东",58391,31.26958936,121.6048287
"16581","浦东",87337,31.239189,121.539291
"16582","浦东",69686,31.12699019,121.5740242
"16583","浦东",72571,31.193268,121.566796
"16584","浦东",71091,31.2299897,121.5253514
"16585","浦东",39817,31.24386181,121.6882256
"16586","浦东",71355,31.20211537,121.5635533
"16587","浦东",68210,31.165318,121.514328
"16588","浦东",69002,31.15680812,121.5075075
"16589","浦东",69825,31.279721,121.596554
"16590","浦东",37247,31.20081005,121.6957087
"16591","浦东",39361,31.204574,121.692346
"16592","浦东",93913,31.24377714,121.5353918
"16593","浦东",75558,31.174972,121.513485
"16594","浦东",46979,31.09619994,121.5890845
"16595","浦东",55211,31.18901584,121.5645066
"16596","浦东",31952,31.158389,121.767623
"16597","浦东",71281,31.22964198,121.5239658
"16598","浦东",30382,31.24489053,121.7292329
"16599","浦东",44480,31.35644799,121.5915654
"16600","浦东",69249,31.216204,121.525886
"16601","浦东",61604,31.15012494,121.5088743
"16602","浦东",60217,31.203643,121.575061
"16603","浦东",62686,31.177907,121.496408
"16604","浦东",49323,31.198077,121.698314
"16605","浦东",62015,31.142044,121.512076
"16606","浦东",43157,31.11631601,121.5894557
"16607","浦东",51927,31.152963,121.506975
"16608","浦东",55856,31.14944062,121.5073704
"16609","浦东",40105,31.1170753,121.7148602
"16610","浦东",116997,31.250551,121.542834
"16611","浦东",48842,31.19544793,121.563597
"16612","浦东",31998,31.04541782,121.758799
"16613","浦东",41977,31.121028,121.592374
"16614","浦东",24222,31.02931621,121.7073671
"16615","浦东",99068,31.205531,121.555281
"16616","浦东",108695,31.21375568,121.5171535
"16617","浦东",21495,30.87763087,121.8563127
"16618","浦东",35135,31.148014,121.624274
"16619","浦东",34009,31.101589,121.843741
"16620","浦东",29219,31.04402322,121.7646115
"16621","浦东",29374,31.05852053,121.7452738
"16622","浦东",57618,31.19636808,121.5586174
"16623","浦东",61258,31.273927,121.594517
"16624","浦东",53601,31.22496662,121.5250634
"16625","浦东",40011,31.195895,121.695375
"16626","浦东",31842,31.200481,121.714515
"16627","浦东",17362,30.89584102,121.8441255
"16628","浦东",29473,31.115072,121.771266
"16629","浦东",58667,31.24122816,121.5249362
"16630","浦东",64928,31.204426,121.513914
"16631","浦东",60056,31.183436,121.525794
"16632","浦东",29282,30.88920718,121.9234559
"16633","浦东",54110,31.102725,121.587745
"16634","浦东",42466,31.29965,121.581506
"16635","浦东",27633,31.25865501,121.6076284
"16636","浦东",69856,31.16469651,121.4964053
"16637","浦东",61050,31.26294553,121.5649709
"16638","浦东",83769,31.217083,121.559391
"16639","浦东",85634,31.23882241,121.5382148
"16640","浦东",92131,31.17944,121.555666
"16641","浦东",0,31.20720633,121.5213983
"16642","浦东",0,31.15045718,121.5173931
"16643","浦东",0,30.909189,121.835558
"16644","浦东",0,31.231436167567,121.532288444
"16645","浦东",0,31.03700078182,121.60216649236
"16646","浦东",0,31.22420997,121.5270606
"16647","浦东",0,31.27235756,121.617632
"16648","浦东",0,31.03613667411,121.74929498062
"16649","浦东",0,31.16931741,121.5002451
"16650","浦东",0,31.189404024874,121.56046106246
"16651","浦东",0,31.19781805,121.5136495
"16652","浦东",0,31.22426005,121.526638
"16653","浦东",0,31.24441546,121.5295948
"16654","浦东",0,31.22071542,121.5390859
"16655","浦东",0,31.128011850279,121.57003818143
"16656","浦东",0,31.266711,121.590175
"16657","浦东",0,31.25616097,121.5715855
"16658","浦东",0,31.26699562,121.5695439
"16659","浦东",0,31.318508,121.593639
"16660","浦东",0,31.25055239,121.5866782
"16661","闵行",54256,31.16445,121.3901529
"16662","闵行",56538,31.100047,121.420436
"16663","闵行",50809,31.177238,121.365763
"16664","闵行",62562,31.160944,121.346649
"16665","闵行",44269,31.143117,121.417923
"16666","闵行",67540,31.14767802,121.3718551
"16667","闵行",51152,31.11994993,121.4204033
"16668","闵行",51148,31.176637,121.345423
"16669","闵行",43661,31.07067028,121.396158
"16670","闵行",38477,31.030091,121.528205
"16671","闵行",48252,31.09479205,121.3918966
"16672","闵行",60057,31.112648,121.405342
"16673","闵行",51392,31.14417728,121.4191609
"16674","闵行",45735,31.2131089,121.2958324
"16675","闵行",39337,31.00643,121.433899
"16676","闵行",69575,31.105652,121.4217
"16677","闵行",50683,31.08458448,121.509578
"16678","闵行",54397,31.115549,121.404873
"16679","闵行",49043,31.12095398,121.4309286
"16680","闵行",41506,31.04689291,121.4698086
"16681","闵行",49158,31.022713,121.43226
"16682","闵行",65453,31.16478828,121.4059031
"16683","闵行",44165,31.12303515,121.4381896
"16684","闵行",83273,31.11290074,121.4910407
"16685","闵行",55489,31.10646436,121.4027788
"16686","闵行",44605,31.15015872,121.4161197
"16687","闵行",43076,31.06211,121.403442
"16688","闵行",69978,31.11035917,121.4085355
"16689","闵行",52570,31.126859,121.396173
"16690","闵行",51479,31.168876,121.382072
"16691","闵行",46093,31.107147,121.498278
"16692","闵行",55240,31.147593,121.408774
"16693","闵行",53823,31.149497,121.361636
"16694","闵行",66130,31.117757,121.414527
"16695","闵行",45294,31.08146697,121.5017329
"16696","闵行",34731,31.00613769,121.4331544
"16697","闵行",64311,31.184224,121.398943
"16698","闵行",63253,31.13078029,121.3780448
"16699","闵行",77093,31.19610362,121.4154505
"16700","闵行",46243,31.11877151,121.3721089
"16701","闵行",48984,31.058353,121.350675
"16702","闵行",55011,31.197149,121.411197
"16703","闵行",66038,31.176296,121.383377
"16704","闵行",47454,31.163851,121.354629
"16705","闵行",54558,31.18098696,121.3654033
"16706","闵行",52997,31.136063,121.417028
"16707","闵行",62337,31.163756,121.389963
"16708","闵行",56700,31.164628,121.385042
"16709","闵行",66960,31.15748554,121.3575043
"16710","闵行",39810,31.050553,121.428579
"16711","闵行",54599,31.15719832,121.3593351
"16712","闵行",65366,31.16081345,121.4000643
"16713","闵行",50678,31.09744843,121.4010659
"16714","闵行",55817,31.16861516,121.3812428
"16715","闵行",59017,31.159302,121.387078
"16716","闵行",53006,31.13115228,121.3980697
"16717","闵行",54909,31.168887,121.384363
"16718","闵行",41888,31.06270485,121.4054091
"16719","闵行",69152,31.11288899,121.3968142
"16720","闵行",32277,31.02564642,121.5360067
"16721","闵行",39121,31.06803788,121.4033895
"16722","闵行",36785,31.02795162,121.5362015
"16723","闵行",58600,31.10509478,121.4009246
"16724","闵行",71362,31.10743081,121.394496
"16725","闵行",39782,31.08083984,121.4975751
"16726","闵行",56383,31.18579,121.403076
"16727","闵行",56003,31.181633,121.398174
"16728","闵行",70537,31.139488,121.388929
"16729","闵行",47498,31.180786,121.399703
"16730","闵行",61278,31.18180815,121.3698697
"16731","闵行",44021,31.017765,121.412657
"16732","闵行",37642,31.00922418,121.4103852
"16733","闵行",61467,31.165385,121.343397
"16734","闵行",57896,31.11103232,121.5067461
"16735","闵行",87352,31.18673,121.396754
"16736","闵行",40533,31.10595986,121.3756052
"16737","闵行",37588,31.1108343,121.3739534
"16738","闵行",66075,31.19634006,121.4163141
"16739","闵行",64088,31.11388305,121.4073634
"16740","闵行",32169,31.033777759257,121.37729732656
"16741","闵行",45402,31.211537,121.304545
